id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
33870,12,3,"[88, 21, 6, 26, 154, 6, 15, 83, 6, 118, 18, 53]","[6, 5, 5]"
42686,12,3,"[1, 32, 64, 1, 5, 16, 1, 3, 42, 2, 3, 65]","[3, 4, 5]"
40855,1,0,[321],[]
35548,19,3,"[2, 2, 2, 9, 1, 8, 9, 62, 27, 1, 93, 1, 92, 1, 77, 3, 2, 3, 29]","[9, 10, 6]"
39811,18,2,"[18, 37, 7, 104, 3, 2, 5, 67, 2, 5, 82, 48, 19, 23, 2, 5, 48, 14]","[9, 8]"
33608,17,4,"[14, 24, 4, 5, 1, 31, 1, 44, 2, 26, 1, 15, 23, 20, 3, 7, 27]","[2, 5, 6, 6]"
42669,22,3,"[5, 15, 4, 7, 5, 54, 9, 12, 13, 5, 2, 4, 9, 2, 2, 2, 4, 2, 5, 5, 7, 5]","[4, 4, 5]"
40037,10,3,"[9, 53, 25, 30, 2, 22, 2, 39, 2, 233]","[3, 5, 13]"
42501,5,2,"[8, 26, 35, 39, 46]","[4, 5]"
36041,19,3,"[1, 80, 10, 5, 8, 1, 5, 82, 1, 3, 51, 2, 3, 82, 3, 36, 19, 14, 16]","[7, 5, 8]"
41751,26,0,"[35, 14, 8, 4, 6, 2, 25, 2, 2, 5, 4, 4, 3, 2, 3, 4, 5, 6, 3, 2, 3, 6, 3, 2, 2, 46]",[]
40200,18,3,"[1, 6, 49, 4, 50, 7, 64, 4, 73, 6, 20, 31, 22, 2, 3, 57, 64, 13]","[7, 5, 7]"
42701,8,3,"[74, 1, 95, 1, 46, 2, 48, 27]","[11, 6, 5]"
38304,21,3,"[11, 1, 5, 36, 19, 5, 3, 75, 3, 71, 3, 49, 30, 12, 1, 3, 2, 5, 2, 7, 37]","[4, 6, 5]"
41303,1,0,[368],[]
39651,14,2,"[31, 55, 3, 2, 7, 4, 4, 4, 5, 9, 2, 21, 2, 26]","[3, 8]"
34326,10,3,"[1, 47, 1, 43, 2, 18, 1, 53, 1, 11]","[9, 5, 3]"
32910,13,2,"[8, 1, 7, 5, 72, 2, 42, 55, 2, 26, 51, 2, 90]","[6, 6]"
34526,18,3,"[2, 2, 2, 9, 61, 10, 8, 24, 5, 38, 7, 38, 6, 56, 7, 7, 14, 2]","[5, 5, 5]"
35930,12,3,"[2, 55, 60, 2, 5, 63, 1, 3, 33, 2, 3, 65]","[4, 4, 4]"
39101,30,0,"[19, 2, 11, 6, 5, 4, 4, 3, 14, 15, 12, 2, 5, 3, 5, 4, 6, 12, 5, 2, 8, 6, 7, 21, 9, 18, 12, 24, 36, 7]",[]
39226,16,3,"[61, 10, 6, 8, 3, 4, 47, 3, 58, 5, 61, 5, 83, 61, 32, 7]","[7, 8, 5]"
38371,27,4,"[6, 2, 2, 2, 2, 16, 10, 1, 21, 1, 26, 1, 27, 37, 15, 31, 2, 2, 4, 1, 2, 5, 1, 1, 2, 2, 5]","[5, 3, 6, 5]"
42784,1,0,[4],[]
42075,20,3,"[81, 7, 2, 8, 2, 2, 28, 2, 17, 3, 39, 61, 13, 3, 15, 61, 58, 25, 8, 24]","[6, 3, 6]"
42448,15,3,"[25, 7, 7, 4, 40, 5, 28, 6, 41, 36, 9, 4, 4, 8, 6]","[4, 5, 5]"
41665,7,2,"[2, 63, 3, 26, 14, 5, 2]","[13, 3]"
39315,7,2,"[2, 53, 3, 23, 14, 5, 2]","[10, 3]"
39882,1,0,[274],[]
38317,25,0,"[89, 66, 3, 2, 3, 3, 5, 1, 3, 6, 2, 6, 16, 6, 9, 5, 6, 2, 5, 5, 7, 13, 7, 4, 12]",[]
41507,18,3,"[5, 19, 5, 10, 5, 61, 1, 68, 1, 5, 1, 2, 2, 11, 4, 66, 34, 4]","[6, 3, 10]"
42816,17,3,"[8, 48, 23, 31, 2, 27, 2, 21, 2, 51, 4, 3, 1, 2, 1, 41, 30]","[5, 4, 8]"
32961,8,3,"[6, 3, 2, 26, 2, 22, 2, 63]","[3, 6, 9]"
34110,34,2,"[2, 5, 2, 10, 2, 4, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 2, 1, 3, 145, 2, 83, 2, 54, 2, 5, 2, 6, 2, 13, 12, 27, 45, 13]","[6, 7]"
38403,20,3,"[1, 1, 69, 2, 55, 1, 43, 7, 44, 2, 28, 1, 104, 40, 2, 29, 82, 33, 1, 49]","[4, 3, 3]"
42293,18,3,"[5, 22, 20, 26, 24, 2, 66, 2, 47, 2, 82, 20, 7, 30, 3, 2, 4, 5]","[5, 5, 5]"
33273,14,3,"[1, 45, 1, 80, 143, 4, 126, 1, 91, 2, 141, 62, 31, 38]","[7, 8, 8]"
38230,12,3,"[2, 40, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
37940,13,3,"[15, 11, 3, 53, 3, 40, 3, 76, 7, 5, 9, 1, 7]","[5, 7, 6]"
40458,1,0,[366],[]
42812,6,3,"[58, 1, 35, 2, 52, 25]","[6, 6, 6]"
34861,11,2,"[2, 53, 2, 6, 31, 1, 3, 12, 2, 3, 95]","[3, 6]"
35382,10,3,"[33, 16, 66, 2, 41, 2, 52, 2, 48, 27]","[7, 7, 6]"
40830,24,0,"[9, 6, 9, 2, 4, 8, 8, 6, 14, 4, 10, 2, 10, 6, 5, 2, 2, 6, 5, 8, 14, 11, 16, 1]",[]
35698,15,2,"[1, 18, 1, 20, 2, 24, 5, 15, 5, 10, 11, 11, 4, 1, 21]","[4, 5]"
37627,25,3,"[6, 3, 10, 23, 16, 10, 3, 19, 4, 44, 2, 44, 16, 3, 17, 19, 6, 4, 2, 8, 4, 7, 11, 7, 5]","[3, 3, 4]"
34674,12,3,"[2, 37, 67, 2, 6, 18, 1, 3, 33, 2, 3, 78]","[3, 4, 6]"
36579,19,3,"[10, 5, 1, 6, 21, 3, 51, 5, 28, 3, 21, 29, 2, 6, 2, 2, 5, 2, 7]","[8, 7, 6]"
41809,15,3,"[10, 5, 11, 19, 22, 66, 63, 42, 6, 2, 25, 2, 30, 2, 83]","[6, 8, 13]"
40450,16,3,"[2, 2, 2, 50, 11, 2, 74, 2, 65, 2, 71, 6, 41, 9, 2, 2]","[7, 8, 6]"
41683,16,2,"[69, 91, 3, 3, 2, 3, 104, 41, 28, 23, 21, 2, 71, 2, 87, 9]","[7, 11]"
35434,8,3,"[31, 3, 2, 33, 2, 12, 2, 78]","[6, 4, 9]"
35028,14,3,"[116, 9, 36, 8, 2, 148, 2, 51, 2, 6, 108, 29, 14, 9]","[6, 6, 8]"
36191,17,3,"[2, 2, 2, 3, 24, 44, 1, 25, 1, 25, 1, 9, 5, 17, 3, 23, 14]","[3, 3, 3]"
42331,6,3,"[2, 70, 2, 53, 2, 67]","[5, 5, 4]"
36441,2,0,"[20, 47]",[]
38195,12,3,"[2, 37, 67, 2, 6, 18, 1, 3, 33, 2, 3, 78]","[3, 4, 6]"
39817,28,1,"[50, 29, 3, 196, 3, 2, 1, 1, 9, 3, 3, 12, 7, 8, 30, 2, 7, 1, 6, 5, 8, 4, 4, 6, 1, 2, 78, 7]",[13]
39555,20,3,"[1, 13, 1, 1, 4, 1, 53, 32, 2, 31, 2, 8, 2, 4, 2, 6, 2, 1, 9, 34]","[4, 4, 6]"
39770,12,3,"[1, 32, 56, 1, 5, 25, 1, 3, 30, 2, 3, 66]","[3, 4, 5]"
35917,16,3,"[1, 73, 12, 9, 8, 1, 78, 1, 78, 2, 4, 29, 3, 55, 16, 13]","[7, 6, 3]"
42833,8,3,"[55, 1, 57, 1, 11, 2, 41, 17]","[5, 4, 3]"
41329,1,0,[243],[]
40313,24,2,"[28, 2, 2, 3, 4, 6, 7, 48, 3, 45, 10, 13, 12, 60, 57, 7, 8, 6, 4, 2, 4, 3, 7, 18]","[4, 3]"
40675,1,0,[217],[]
40641,21,0,"[2, 12, 10, 8, 1, 91, 3, 8, 18, 19, 15, 5, 81, 72, 16, 3, 2, 15, 5, 16, 85]",[]
40701,17,3,"[19, 44, 4, 23, 41, 2, 24, 2, 18, 2, 39, 7, 10, 10, 10, 10, 2]","[4, 6, 8]"
41393,23,0,"[10, 3, 6, 4, 4, 2, 3, 4, 1, 6, 2, 4, 2, 3, 1, 4, 10, 7, 3, 2, 3, 5, 9]",[]
36061,10,4,"[56, 10, 2, 52, 2, 54, 27, 2, 51, 2]","[5, 7, 4, 4]"
40946,23,3,"[19, 40, 43, 17, 1, 68, 1, 52, 1, 105, 24, 26, 5, 11, 18, 15, 17, 9, 12, 24, 14, 19, 10]","[5, 5, 7]"
35343,1,0,[295],[]
40237,1,0,[443],[]
35914,9,3,"[30, 1, 69, 1, 37, 1, 68, 7, 3]","[5, 4, 7]"
37877,11,3,"[64, 39, 2, 36, 2, 32, 4, 51, 2, 34, 39]","[5, 8, 8]"
37435,11,3,"[1, 25, 1, 60, 1, 44, 2, 98, 42, 21, 35]","[7, 8, 10]"
33014,8,3,"[39, 3, 2, 31, 2, 27, 2, 88]","[7, 6, 10]"
38269,1,0,[178],[]
42837,19,0,"[50, 4, 12, 9, 17, 9, 4, 5, 25, 12, 9, 5, 12, 16, 20, 9, 7, 24, 42]",[]
39297,7,2,"[2, 80, 3, 46, 14, 5, 2]","[15, 5]"
37950,1,0,[270],[]
33026,14,3,"[3, 23, 44, 36, 26, 3, 2, 21, 2, 41, 2, 61, 39, 14]","[6, 5, 7]"
33880,32,3,"[15, 29, 53, 1, 2, 2, 2, 1, 1, 1, 5, 7, 5, 14, 86, 6, 13, 64, 9, 8, 28, 8, 17, 26, 31, 31, 10, 3, 3, 103, 3, 27]","[5, 5, 5]"
33672,18,3,"[5, 52, 5, 21, 5, 61, 1, 27, 1, 7, 1, 2, 2, 11, 4, 66, 34, 4]","[6, 5, 10]"
40010,1,0,[223],[]
42924,18,3,"[6, 3, 1, 3, 4, 59, 5, 71, 3, 99, 3, 31, 6, 12, 3, 4, 7, 4]","[8, 9, 4]"
33867,11,3,"[2, 38, 2, 5, 33, 1, 3, 22, 2, 3, 61]","[3, 3, 5]"
34587,1,0,[4],[]
36015,12,3,"[2, 43, 70, 2, 7, 25, 1, 3, 35, 2, 3, 81]","[3, 4, 7]"
34454,14,3,"[1, 86, 1, 109, 3, 99, 1, 175, 2, 117, 23, 4, 23, 7]","[5, 8, 5]"
41074,1,0,[213],[]
37373,1,0,[401],[]
37336,1,0,[43],[]
34221,8,2,"[46, 43, 2, 71, 2, 118, 2, 166]","[4, 6]"
35836,11,3,"[1, 51, 1, 6, 51, 1, 3, 57, 2, 3, 51]","[4, 4, 4]"
38748,11,3,"[1, 52, 1, 55, 2, 5, 17, 26, 1, 40, 13]","[4, 4, 5]"
35594,1,0,[264],[]
34144,8,3,"[87, 8, 89, 5, 82, 6, 100, 8]","[6, 6, 8]"
41210,7,3,"[4, 83, 4, 57, 7, 70, 26]","[6, 10, 5]"
33823,12,3,"[2, 44, 78, 2, 5, 37, 1, 3, 60, 2, 3, 82]","[2, 4, 6]"
35570,9,3,"[35, 58, 3, 2, 88, 2, 79, 2, 111]","[4, 7, 8]"
36356,23,3,"[10, 4, 42, 22, 50, 5, 26, 3, 14, 2, 47, 17, 5, 62, 65, 4, 76, 1, 34, 6, 79, 6, 18]","[5, 4, 7]"
42627,16,4,"[42, 13, 1, 18, 38, 1, 19, 2, 29, 5, 18, 41, 6, 5, 6, 25]","[6, 4, 4, 5]"
40891,1,0,[190],[]
38945,11,3,"[14, 6, 2, 8, 3, 22, 3, 28, 12, 38, 7]","[3, 4, 4]"
36575,26,4,"[8, 5, 11, 6, 2, 3, 65, 3, 46, 2, 38, 2, 46, 2, 1, 1, 7, 2, 12, 13, 1, 21, 1, 21, 1, 25]","[3, 5, 5, 5]"
41568,10,2,"[58, 3, 2, 21, 2, 27, 2, 23, 18, 8]","[4, 7]"
39327,7,2,"[2, 92, 3, 57, 14, 5, 6]","[13, 4]"
38511,9,2,"[64, 3, 2, 22, 107, 2, 45, 2, 34]","[4, 6]"
33463,19,3,"[19, 16, 42, 5, 24, 9, 80, 21, 5, 70, 31, 8, 4, 2, 2, 9, 8, 28, 3]","[4, 5, 9]"
36971,11,3,"[1, 44, 1, 121, 1, 61, 2, 80, 42, 21, 57]","[7, 7, 8]"
35422,11,3,"[36, 53, 2, 15, 2, 15, 2, 35, 6, 4, 12]","[3, 5, 5]"
33921,12,3,"[2, 67, 67, 2, 5, 18, 1, 3, 33, 2, 3, 80]","[3, 4, 6]"
42271,18,3,"[7, 9, 2, 4, 94, 23, 1, 38, 1, 38, 1, 39, 5, 23, 46, 3, 29, 2]","[4, 5, 5]"
34184,1,0,[470],[]
37898,18,3,"[10, 13, 33, 1, 42, 1, 54, 1, 10, 31, 34, 14, 5, 2, 6, 5, 5, 22]","[5, 5, 3]"
36369,20,3,"[3, 19, 148, 4, 6, 31, 3, 33, 3, 27, 3, 27, 51, 18, 2, 5, 4, 2, 6, 7]","[5, 6, 5]"
39090,16,3,"[90, 35, 2, 8, 2, 45, 2, 51, 2, 63, 1, 8, 1, 5, 1, 33]","[6, 5, 8]"
37508,12,3,"[2, 67, 67, 2, 5, 18, 1, 3, 33, 2, 3, 80]","[3, 4, 6]"
34529,12,3,"[13, 64, 2, 10, 45, 2, 6, 60, 14, 2, 5, 63]","[5, 6, 3]"
39324,7,2,"[2, 51, 3, 20, 14, 5, 2]","[11, 4]"
40961,1,0,[326],[]
33424,13,4,"[38, 1, 32, 2, 41, 2, 14, 1, 32, 3, 10, 51, 34]","[6, 6, 5, 6]"
36635,12,3,"[1, 65, 70, 1, 4, 25, 1, 3, 31, 2, 3, 81]","[3, 4, 7]"
37783,1,0,[323],[]
33191,16,3,"[15, 33, 15, 15, 6, 97, 5, 19, 4, 84, 26, 21, 33, 3, 3, 2]","[9, 5, 7]"
33349,16,2,"[60, 6, 2, 91, 2, 96, 2, 45, 1, 8, 1, 28, 1, 30, 32, 6]","[12, 10]"
33561,12,3,"[2, 66, 67, 2, 5, 18, 1, 3, 33, 2, 3, 80]","[3, 4, 6]"
40872,17,3,"[3, 1, 3, 4, 26, 22, 44, 3, 142, 3, 153, 6, 76, 7, 11, 11, 5]","[14, 12, 4]"
38814,10,3,"[19, 3, 24, 3, 46, 4, 12, 13, 20, 7]","[4, 6, 6]"
41125,11,3,"[2, 50, 2, 6, 51, 1, 3, 57, 2, 3, 51]","[4, 4, 4]"
42462,5,2,"[6, 29, 26, 32, 30]","[5, 4]"
40452,13,3,"[33, 26, 10, 2, 3, 15, 2, 3, 35, 2, 3, 41, 6]","[6, 9, 8]"
33698,12,3,"[2, 67, 67, 2, 5, 18, 1, 3, 33, 2, 3, 80]","[3, 4, 6]"
37479,11,3,"[5, 43, 6, 12, 26, 2, 118, 2, 87, 2, 39]","[6, 6, 5]"
40674,1,0,[879],[]
38073,12,3,"[2, 43, 78, 2, 5, 37, 1, 3, 60, 2, 3, 82]","[2, 4, 6]"
35986,12,3,"[7, 107, 2, 72, 3, 61, 3, 44, 30, 16, 7, 2]","[6, 5, 7]"
41881,18,3,"[5, 15, 5, 20, 5, 35, 1, 18, 1, 8, 1, 2, 2, 11, 4, 66, 34, 4]","[4, 5, 6]"
38113,22,4,"[2, 8, 2, 6, 2, 2, 2, 3, 3, 2, 2, 1, 2, 56, 25, 14, 2, 30, 3, 35, 3, 54]","[5, 4, 8, 6]"
40591,22,4,"[5, 33, 4, 19, 5, 26, 5, 18, 38, 16, 5, 2, 4, 9, 2, 2, 2, 2, 4, 5, 7, 5]","[3, 3, 2, 3]"
41609,20,3,"[2, 11, 2, 6, 2, 2, 2, 3, 3, 2, 2, 1, 2, 67, 2, 39, 3, 54, 3, 55]","[8, 3, 3]"
36237,16,4,"[67, 10, 4, 56, 24, 15, 3, 28, 4, 52, 2, 7, 7, 2, 14, 6]","[8, 2, 3, 7]"
36952,8,3,"[77, 2, 62, 2, 34, 2, 87, 31]","[4, 5, 7]"
42076,18,2,"[2, 1, 4, 16, 2, 3, 3, 8, 3, 24, 3, 11, 7, 25, 2, 1, 10, 10]","[4, 2]"
33736,12,3,"[2, 43, 70, 2, 7, 25, 1, 3, 35, 2, 3, 81]","[3, 4, 7]"
33266,12,3,"[1, 32, 68, 1, 5, 25, 1, 3, 30, 2, 3, 79]","[3, 4, 6]"
38538,1,0,[299],[]
39792,10,3,"[55, 20, 2, 29, 2, 28, 2, 22, 33, 39]","[5, 5, 5]"
40310,1,0,[289],[]
38312,17,2,"[100, 8, 32, 6, 64, 5, 75, 4, 35, 31, 4, 35, 3, 3, 2, 6, 9]","[9, 10]"
40194,6,3,"[9, 28, 11, 66, 5, 33]","[5, 8, 9]"
34595,32,3,"[2, 4, 2, 5, 2, 1, 2, 13, 2, 2, 4, 112, 5, 271, 3, 27, 5, 45, 3, 3, 20, 2, 7, 9, 4, 5, 21, 48, 10, 21, 48, 10]","[12, 4, 2]"
33486,16,4,"[25, 10, 10, 33, 1, 4, 86, 2, 4, 101, 49, 4, 36, 82, 44, 3]","[4, 9, 10, 7]"
38333,27,0,"[89, 66, 3, 2, 7, 5, 3, 6, 3, 2, 4, 2, 15, 15, 9, 4, 9, 7, 2, 8, 12, 13, 5, 5, 8, 8, 13]",[]
34010,12,3,"[2, 53, 2, 6, 43, 1, 3, 44, 2, 3, 38, 48]","[3, 4, 4]"
41994,10,2,"[48, 2, 2, 1, 53, 2, 78, 2, 2, 25]","[4, 5]"
36644,11,3,"[2, 38, 2, 5, 33, 1, 3, 22, 2, 3, 61]","[3, 3, 5]"
39003,12,4,"[9, 31, 3, 65, 4, 69, 4, 36, 4, 28, 10, 16]","[10, 8, 4, 2]"
40262,1,0,[172],[]
37441,27,0,"[73, 12, 37, 3, 6, 2, 8, 7, 11, 3, 3, 7, 4, 5, 7, 3, 1, 3, 3, 11, 4, 6, 4, 9, 29, 76, 38]",[]
35634,6,3,"[5, 22, 30, 13, 32, 13]","[4, 5, 7]"
38469,1,0,[281],[]
37775,7,3,"[64, 2, 104, 2, 87, 2, 85]","[6, 5, 4]"
40104,1,0,[333],[]
37699,11,3,"[1, 47, 1, 30, 1, 35, 2, 71, 42, 21, 35]","[5, 7, 7]"
33161,22,3,"[3, 12, 2, 1, 2, 7, 3, 38, 3, 11, 3, 55, 2, 7, 7, 34, 2, 1, 3, 5, 10, 10]","[7, 5, 7]"
34845,12,3,"[2, 43, 70, 2, 7, 25, 1, 3, 35, 2, 3, 81]","[3, 4, 7]"
36735,27,3,"[2, 1, 2, 1, 3, 6, 7, 5, 5, 1, 39, 76, 7, 1, 70, 34, 2, 100, 2, 59, 2, 23, 2, 37, 42, 46, 1]","[11, 8, 7]"
39749,12,3,"[15, 29, 2, 28, 2, 43, 4, 34, 1, 24, 24, 1]","[5, 7, 7]"
35685,13,3,"[10, 12, 7, 16, 3, 8, 3, 59, 3, 21, 15, 1, 9]","[4, 5, 5]"
41518,32,3,"[9, 13, 12, 23, 6, 3, 4, 14, 8, 9, 2, 2, 3, 3, 2, 4, 4, 4, 4, 5, 4, 3, 5, 15, 8, 3, 2, 64, 2, 12, 2, 106]","[9, 5, 14]"
36780,12,3,"[2, 37, 67, 2, 6, 18, 1, 3, 33, 2, 3, 78]","[3, 4, 6]"
33875,18,3,"[13, 23, 96, 65, 5, 48, 13, 60, 3, 43, 19, 3, 27, 51, 6, 7, 5, 20]","[6, 6, 4]"
33596,1,0,[599],[]
37497,12,3,"[2, 37, 67, 2, 6, 18, 1, 3, 33, 2, 3, 78]","[3, 4, 6]"
35832,14,3,"[59, 13, 6, 3, 3, 3, 6, 3, 15, 5, 25, 6, 36, 30]","[4, 5, 5]"
36085,21,2,"[31, 13, 4, 2, 57, 2, 49, 2, 2, 7, 16, 24, 2, 11, 17, 12, 3, 4, 19, 6, 19]","[9, 9]"
32920,11,3,"[20, 25, 12, 35, 3, 2, 33, 2, 22, 2, 34]","[9, 8, 8]"
36213,21,3,"[3, 6, 7, 5, 5, 1, 39, 76, 1, 70, 34, 2, 100, 2, 59, 2, 23, 2, 37, 42, 47]","[11, 8, 7]"
33737,12,3,"[2, 55, 60, 2, 5, 63, 1, 3, 33, 2, 3, 65]","[4, 4, 4]"
35734,25,3,"[1, 54, 1, 54, 2, 60, 2, 82, 2, 3, 3, 5, 3, 5, 6, 6, 2, 4, 8, 4, 53, 2, 2, 13, 6]","[5, 4, 6]"
37279,11,3,"[1, 59, 1, 95, 1, 70, 2, 82, 42, 21, 35]","[6, 5, 7]"
38909,44,0,"[6, 7, 26, 8, 7, 31, 15, 3, 2, 2, 10, 16, 6, 15, 10, 2, 4, 12, 7, 8, 9, 2, 4, 35, 12, 14, 16, 20, 16, 51, 27, 14, 10, 22, 16, 42, 35, 12, 21, 17, 15, 53, 6, 4]",[]
35525,17,3,"[2, 2, 2, 3, 25, 68, 1, 60, 1, 28, 1, 13, 17, 28, 3, 23, 14]","[4, 3, 4]"
33152,14,3,"[56, 35, 9, 8, 40, 2, 40, 2, 84, 2, 99, 1, 22, 24]","[3, 6, 10]"
37703,1,0,[158],[]
40568,1,0,[133],[]
38675,12,3,"[2, 66, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
42083,21,4,"[4, 12, 62, 25, 62, 21, 3, 87, 5, 149, 6, 10, 28, 3, 6, 13, 317, 1, 14, 6, 15]","[6, 9, 3, 13]"
42114,25,2,"[52, 26, 19, 1, 6, 10, 5, 8, 6, 1, 18, 1, 38, 22, 3, 7, 11, 11, 12, 11, 1, 11, 12, 2, 20]","[3, 4]"
35392,13,4,"[55, 27, 2, 66, 2, 23, 25, 22, 2, 71, 42, 21, 35]","[4, 2, 2, 7]"
42317,21,2,"[7, 2, 69, 43, 31, 3, 42, 4, 22, 34, 9, 45, 10, 9, 9, 9, 9, 11, 11, 11, 2]","[3, 4]"
33041,18,2,"[1, 32, 48, 25, 15, 1, 32, 32, 29, 4, 46, 3, 26, 47, 2, 36, 7, 32]","[5, 4]"
39484,9,3,"[4, 9, 3, 2, 40, 2, 31, 2, 68]","[6, 6, 8]"
42035,11,3,"[12, 9, 2, 6, 2, 54, 2, 48, 2, 20, 26]","[4, 4, 3]"
41907,21,3,"[7, 11, 6, 1, 1, 1, 2, 52, 3, 22, 5, 45, 3, 23, 6, 38, 3, 7, 7, 14, 9]","[5, 6, 4]"
34580,19,3,"[19, 4, 10, 2, 5, 1, 12, 29, 12, 17, 5, 23, 12, 16, 3, 3, 8, 2, 10]","[4, 6, 6]"
40330,1,0,[235],[]
38808,17,3,"[1, 59, 1, 33, 29, 1, 40, 2, 2, 63, 1, 40, 29, 26, 6, 16, 33]","[4, 8, 11]"
41328,1,0,[252],[]
35233,18,3,"[8, 31, 146, 10, 6, 31, 3, 32, 3, 35, 3, 45, 19, 31, 16, 12, 24, 39]","[6, 4, 4]"
39813,15,3,"[8, 23, 59, 5, 43, 3, 2, 3, 75, 2, 3, 16, 2, 4, 101]","[8, 3, 14]"
39899,15,3,"[9, 2, 2, 2, 16, 32, 1, 62, 1, 57, 1, 48, 37, 15, 36]","[6, 5, 6]"
35617,1,0,[327],[]
33709,27,4,"[3, 46, 2, 43, 8, 2, 6, 2, 64, 27, 60, 2, 76, 8, 2, 49, 37, 5, 27, 1, 2, 2, 5, 8, 4, 9, 8]","[2, 7, 5, 4]"
36307,19,3,"[1, 12, 35, 44, 1, 4, 57, 1, 4, 73, 29, 32, 8, 4, 16, 10, 2, 14, 21]","[4, 7, 2]"
37758,28,6,"[7, 6, 9, 4, 2, 3, 33, 2, 4, 22, 3, 44, 5, 58, 1, 6, 1, 23, 8, 2, 68, 2, 15, 2, 2, 2, 1, 2]","[2, 5, 3, 5, 5, 13]"
35923,12,3,"[2, 37, 67, 2, 6, 18, 1, 3, 33, 2, 3, 78]","[3, 4, 6]"
42434,13,3,"[46, 16, 9, 2, 47, 2, 53, 2, 15, 25, 13, 12, 14]","[6, 6, 5]"
33254,12,3,"[1, 32, 56, 1, 5, 16, 1, 3, 28, 2, 3, 81]","[3, 4, 6]"
36761,21,3,"[10, 5, 30, 24, 1, 20, 1, 17, 1, 8, 2, 12, 15, 39, 2, 3, 3, 3, 2, 4, 9]","[4, 3, 8]"
39932,1,0,[157],[]
40326,1,0,[207],[]
42542,17,4,"[3, 7, 7, 5, 3, 12, 6, 40, 5, 60, 5, 44, 2, 2, 7, 2, 1]","[4, 5, 7, 7]"
42157,16,4,"[2, 2, 38, 13, 2, 250, 38, 77, 2, 353, 2, 77, 37, 33, 18, 9]","[6, 2, 11, 13]"
34151,24,3,"[16, 2, 16, 8, 7, 2, 7, 3, 3, 26, 21, 4, 48, 6, 113, 4, 20, 41, 21, 13, 7, 3, 23, 13]","[5, 5, 3]"
32881,29,0,"[30, 3, 12, 13, 8, 10, 6, 10, 3, 15, 9, 7, 7, 4, 5, 3, 5, 26, 19, 20, 9, 18, 17, 19, 34, 5, 50, 19, 36]",[]
37413,11,3,"[2, 38, 2, 5, 33, 1, 3, 22, 2, 3, 61]","[3, 3, 5]"
37135,20,3,"[1, 1, 39, 2, 39, 1, 43, 7, 35, 2, 45, 1, 104, 40, 2, 29, 82, 33, 1, 49]","[2, 3, 3]"
40081,1,0,[264],[]
38821,17,3,"[1, 39, 42, 26, 1, 103, 1, 98, 2, 6, 88, 34, 62, 11, 2, 12, 11]","[3, 4, 5]"
42203,18,2,"[2, 46, 2, 38, 2, 59, 29, 6, 2, 41, 1, 5, 7, 2, 2, 1, 2, 3]","[7, 6]"
37788,18,3,"[28, 18, 6, 1, 3, 9, 2, 35, 2, 31, 6, 33, 22, 2, 6, 2, 2, 4]","[5, 5, 5]"
33148,9,3,"[52, 1, 49, 1, 60, 1, 85, 76, 2]","[5, 5, 5]"
41537,11,3,"[10, 7, 10, 13, 24, 2, 41, 2, 45, 2, 6]","[5, 3, 3]"
32952,17,3,"[2, 2, 2, 66, 19, 8, 3, 84, 3, 71, 3, 78, 34, 7, 9, 19, 2]","[7, 6, 6]"
37781,1,0,[296],[]
41696,20,3,"[3, 18, 35, 24, 10, 1, 5, 27, 4, 21, 3, 72, 26, 2, 10, 9, 7, 48, 1, 17]","[9, 5, 3]"
34542,13,3,"[12, 31, 9, 2, 3, 49, 2, 5, 17, 2, 4, 35, 18]","[4, 4, 4]"
36178,1,0,[3],[]
39505,17,2,"[56, 41, 2, 57, 2, 44, 2, 1, 14, 13, 12, 21, 13, 13, 19, 1, 24]","[6, 6]"
33453,13,4,"[30, 1, 68, 2, 49, 2, 46, 1, 68, 3, 10, 51, 34]","[8, 7, 4, 8]"
32895,7,3,"[89, 2, 24, 2, 37, 2, 69]","[4, 3, 6]"
38935,18,3,"[1, 73, 12, 9, 8, 1, 3, 29, 1, 3, 47, 2, 4, 25, 3, 55, 19, 15]","[3, 6, 2]"
41765,9,3,"[4, 32, 7, 86, 4, 43, 7, 55, 26]","[3, 3, 3]"
35994,20,3,"[6, 1, 3, 46, 5, 3, 78, 3, 57, 3, 48, 28, 48, 1, 3, 2, 7, 2, 7, 37]","[3, 3, 3]"
35528,13,3,"[3, 56, 86, 3, 31, 28, 14, 78, 3, 87, 31, 3, 7]","[5, 4, 2]"
32994,10,3,"[48, 2, 3, 61, 2, 3, 45, 2, 3, 59]","[8, 8, 6]"
42613,1,0,[227],[]
40143,1,0,[264],[]
40563,1,0,[133],[]
42008,15,3,"[10, 29, 25, 6, 1, 20, 60, 1, 104, 1, 267, 15, 19, 5, 52]","[5, 6, 13]"
34962,12,3,"[2, 38, 54, 2, 5, 21, 1, 3, 29, 2, 3, 59]","[3, 4, 5]"
42690,17,0,"[54, 1, 3, 6, 2, 6, 3, 3, 2, 1, 2, 2, 1, 1, 1, 4, 31]",[]
40281,1,0,[189],[]
