id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
35864,68,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 2, 2, 1, 6, 3, 7, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
26266,12,3,"[4, 31, 3, 7, 12, 51, 5, 6, 4, 11, 4, 1]","[5, 5, 3]"
31017,36,0,"[7, 3, 5, 19, 24, 3, 11, 15, 5, 3, 9, 9, 11, 8, 2, 5, 11, 6, 8, 13, 3, 3, 5, 12, 8, 7, 3, 2, 2, 9, 4, 8, 8, 8, 11, 9]",[]
32624,12,3,"[9, 36, 43, 13, 4, 42, 4, 26, 5, 34, 2, 13]","[7, 6, 6]"
37195,9,2,"[4, 3, 6, 2, 1, 4, 11, 4, 1]","[3, 4]"
37222,10,2,"[4, 102, 2, 18, 2, 22, 4, 11, 4, 1]","[4, 3]"
23585,15,3,"[1, 37, 9, 26, 23, 4, 29, 5, 23, 5, 47, 6, 10, 3, 5]","[4, 3, 8]"
29842,26,3,"[26, 19, 43, 6, 37, 4, 31, 6, 33, 11, 13, 6, 4, 2, 6, 2, 4, 4, 5, 3, 3, 4, 3, 4, 2, 32]","[3, 2, 8]"
21723,44,4,"[3, 15, 10, 10, 5, 6, 10, 10, 10, 7, 3, 22, 4, 29, 6, 32, 4, 33, 17, 7, 2, 1, 8, 7, 4, 4, 3, 2, 2, 2, 1, 2, 4, 2, 3, 2, 14, 2, 1, 2, 4, 3, 2, 2]","[3, 4, 4, 4]"
31480,18,3,"[3, 45, 24, 6, 43, 6, 42, 6, 32, 3, 16, 40, 27, 3, 20, 13, 21, 21]","[8, 5, 5]"
33027,1,0,[325],[]
29526,36,0,"[7, 16, 23, 15, 5, 10, 7, 14, 11, 22, 5, 8, 7, 7, 15, 16, 5, 12, 4, 84, 9, 9, 1, 2, 1, 2, 4, 13, 6, 16, 35, 6, 3, 15, 11, 2]",[]
35765,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
29226,33,3,"[42, 5, 56, 6, 55, 1, 6, 4, 2, 2, 2, 6, 2, 8, 14, 27, 27, 2, 1, 2, 1, 2, 6, 2, 2, 133, 2, 3, 4, 5, 11, 6, 21]","[3, 3, 8]"
34959,1,0,[217],[]
32549,21,2,"[6, 73, 23, 23, 5, 7, 10, 67, 6, 24, 6, 21, 2, 5, 4, 6, 10, 9, 11, 7, 6]","[4, 4]"
34208,7,3,"[79, 4, 67, 2, 51, 2, 55]","[9, 5, 6]"
35041,37,3,"[27, 3, 28, 21, 2, 21, 3, 56, 3, 76, 21, 36, 26, 1, 2, 3, 2, 3, 2, 9, 2, 6, 2, 1, 2, 8, 1, 4, 3, 2, 2, 3, 3, 1, 5, 6, 69]","[9, 7, 7]"
24371,5,4,"[234, 12, 144, 9, 50]","[9, 9, 2, 5]"
36269,1,0,[607],[]
38983,31,0,"[8, 3, 30, 3, 64, 18, 6, 8, 7, 3, 5, 4, 2, 9, 4, 2, 8, 5, 6, 7, 7, 2, 5, 28, 2, 9, 8, 34, 27, 23, 7]",[]
27075,32,2,"[4, 2, 2, 5, 8, 9, 4, 10, 2, 4, 6, 6, 6, 9, 9, 8, 6, 5, 3, 20, 3, 25, 2, 2, 3, 2, 6, 9, 5, 7, 3, 5]","[5, 4]"
24970,35,0,"[1, 24, 8, 7, 9, 14, 4, 15, 5, 13, 18, 11, 2, 19, 19, 15, 26, 21, 19, 15, 26, 10, 4, 11, 20, 10, 15, 19, 23, 1, 8, 7, 43, 1, 13]",[]
22210,20,3,"[12, 6, 5, 42, 4, 3, 5, 4, 5, 15, 16, 11, 7, 35, 27, 13, 10, 35, 47, 25]","[6, 2, 2]"
38055,1,0,[303],[]
24131,26,5,"[46, 28, 4, 31, 5, 10, 3, 37, 3, 40, 19, 16, 4, 2, 3, 2, 4, 4, 5, 3, 3, 5, 3, 2, 2, 22]","[5, 2, 4, 2, 3]"
25484,12,3,"[30, 4, 35, 3, 30, 3, 9, 8, 41, 11, 1, 5]","[8, 4, 4]"
28545,25,3,"[6, 3, 6, 1, 17, 22, 5, 26, 3, 34, 6, 67, 6, 29, 4, 2, 2, 2, 7, 3, 4, 7, 33, 3, 7]","[5, 6, 8]"
38367,34,3,"[9, 19, 13, 7, 27, 2, 18, 2, 26, 5, 13, 7, 18, 11, 9, 2, 2, 5, 2, 2, 2, 2, 2, 3, 2, 10, 2, 1, 2, 4, 3, 3, 2, 3]","[4, 5, 5]"
25928,14,4,"[7, 2, 33, 2, 44, 2, 12, 10, 53, 3, 27, 35, 6, 18]","[4, 4, 3, 6]"
31399,20,4,"[41, 8, 83, 4, 99, 4, 76, 6, 18, 29, 6, 132, 37, 57, 15, 23, 3, 10, 17, 20]","[5, 6, 2, 8]"
36700,1,0,[214],[]
27391,6,0,"[99, 185, 3, 1, 9, 5]",[]
33034,1,0,[336],[]
24978,26,3,"[60, 52, 10, 3, 16, 15, 14, 23, 15, 5, 21, 2, 23, 3, 55, 3, 5, 3, 2, 2, 5, 4, 13, 27, 4, 3]","[5, 4, 7]"
38292,11,3,"[19, 5, 61, 2, 42, 10, 1, 66, 4, 44, 21]","[6, 7, 7]"
28263,8,3,"[58, 7, 2, 34, 2, 40, 2, 48]","[4, 5, 6]"
30866,34,0,"[6, 3, 5, 6, 18, 19, 43, 6, 3, 9, 7, 5, 11, 7, 5, 3, 3, 6, 21, 7, 5, 6, 11, 22, 2, 7, 7, 11, 2, 2, 3, 4, 7, 3]",[]
22194,20,3,"[12, 7, 5, 18, 4, 88, 5, 35, 5, 15, 16, 11, 7, 35, 36, 13, 10, 35, 46, 25]","[4, 5, 4]"
36848,15,3,"[42, 14, 40, 14, 32, 14, 45, 26, 47, 15, 9, 9, 5, 11, 76]","[5, 4, 9]"
24134,25,4,"[46, 38, 3, 20, 3, 29, 8, 5, 5, 9, 16, 4, 2, 5, 2, 4, 4, 5, 3, 3, 5, 3, 2, 2, 22]","[3, 2, 2, 4]"
34231,13,4,"[62, 7, 57, 10, 24, 13, 13, 8, 21, 8, 20, 34, 16]","[10, 6, 3, 5]"
37544,22,1,"[3, 3, 5, 20, 6, 6, 8, 3, 17, 13, 12, 9, 22, 3, 1, 9, 10, 13, 34, 6, 2, 13]",[6]
31411,48,0,"[8, 4, 4, 23, 26, 13, 12, 3, 8, 4, 15, 12, 11, 3, 3, 3, 9, 3, 14, 3, 4, 3, 4, 5, 10, 7, 6, 8, 18, 3, 9, 8, 4, 4, 10, 5, 12, 19, 13, 6, 2, 1, 6, 2, 2, 6, 7, 6]",[]
23287,12,3,"[4, 7, 2, 30, 9, 26, 5, 12, 4, 13, 4, 1]","[2, 3, 2]"
24012,24,4,"[46, 35, 3, 107, 3, 96, 5, 5, 10, 16, 4, 2, 8, 2, 2, 4, 5, 3, 3, 5, 3, 2, 2, 22]","[7, 7, 2, 3]"
38668,36,4,"[17, 13, 11, 16, 35, 15, 7, 9, 18, 22, 5, 9, 6, 1, 2, 5, 2, 2, 2, 6, 2, 3, 2, 1, 2, 6, 1, 3, 3, 2, 4, 3, 1, 5, 6, 51]","[3, 8, 2, 3]"
31600,31,0,"[10, 3, 38, 21, 2, 1, 3, 2, 3, 1, 3, 7, 4, 3, 9, 12, 3, 7, 7, 8, 6, 9, 8, 2, 5, 4, 6, 10, 9, 11, 7]",[]
32980,1,0,[327],[]
26809,29,3,"[3, 11, 2, 5, 8, 9, 4, 10, 21, 6, 6, 6, 7, 41, 3, 50, 3, 62, 2, 2, 3, 2, 6, 9, 5, 4, 6, 3, 4]","[6, 9, 12]"
21761,20,3,"[14, 12, 12, 26, 11, 24, 12, 68, 5, 15, 16, 11, 8, 5, 35, 13, 10, 35, 46, 25]","[4, 3, 4]"
21497,16,3,"[31, 5, 7, 2, 2, 2, 2, 51, 37, 5, 66, 6, 11, 47, 5, 59]","[6, 4, 4]"
33331,34,0,"[7, 16, 23, 15, 5, 6, 4, 14, 11, 5, 22, 5, 8, 7, 7, 7, 15, 16, 3, 12, 4, 59, 9, 11, 2, 1, 2, 13, 6, 16, 36, 6, 4, 27]",[]
29443,32,4,"[109, 15, 3, 129, 4, 66, 9, 17, 3, 1, 9, 4, 24, 13, 4, 4, 2, 5, 5, 3, 3, 3, 7, 7, 2, 66, 2, 1, 3, 4, 2, 0]","[4, 5, 3, 3]"
36627,1,0,[339],[]
21521,13,2,"[31, 4, 7, 2, 2, 2, 2, 48, 82, 5, 55, 6, 38]","[5, 3]"
23844,14,4,"[7, 2, 53, 2, 108, 2, 55, 10, 28, 3, 72, 45, 14, 18]","[5, 5, 5, 4]"
34052,12,3,"[32, 93, 1, 6, 1, 28, 13, 1, 42, 3, 43, 29]","[2, 3, 7]"
29204,17,3,"[15, 12, 9, 8, 9, 12, 11, 3, 11, 4, 15, 4, 27, 5, 26, 2, 13]","[5, 5, 4]"
23654,44,4,"[3, 11, 10, 10, 5, 6, 10, 10, 10, 7, 3, 22, 4, 29, 6, 32, 4, 33, 17, 7, 2, 1, 8, 7, 4, 4, 3, 2, 2, 2, 1, 2, 4, 2, 3, 2, 13, 2, 1, 2, 4, 3, 2, 2]","[3, 4, 4, 4]"
24144,36,3,"[19, 17, 15, 3, 15, 3, 10, 3, 31, 7, 15, 1, 2, 3, 2, 4, 2, 6, 2, 5, 2, 2, 2, 1, 2, 9, 1, 3, 3, 3, 2, 3, 1, 5, 6, 51]","[5, 5, 7]"
31030,6,0,"[7, 41, 54, 63, 68, 87]",[]
25909,16,3,"[12, 8, 4, 15, 5, 22, 5, 42, 5, 35, 39, 13, 10, 35, 46, 25]","[3, 3, 7]"
29757,36,0,"[7, 3, 5, 19, 24, 3, 11, 15, 5, 3, 9, 9, 11, 8, 2, 5, 11, 6, 8, 13, 3, 3, 5, 12, 8, 7, 3, 2, 2, 9, 4, 8, 8, 8, 11, 9]",[]
36086,68,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 2, 2, 1, 6, 3, 7, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
35068,27,5,"[3, 66, 4, 44, 1, 25, 61, 1, 56, 4, 83, 36, 3, 64, 3, 52, 3, 63, 65, 3, 37, 17, 35, 8, 18, 2, 18]","[6, 3, 4, 3, 7]"
25009,29,0,"[8, 3, 13, 3, 5, 8, 4, 5, 5, 1, 3, 16, 11, 4, 8, 8, 1, 5, 2, 2, 9, 8, 2, 5, 17, 9, 6, 7, 5]",[]
25231,29,0,"[8, 46, 27, 3, 10, 5, 30, 3, 12, 2, 10, 20, 8, 7, 17, 3, 9, 11, 7, 20, 2, 4, 5, 2, 4, 6, 4, 2, 16]",[]
36936,1,0,[319],[]
25960,9,2,"[4, 7, 11, 3, 13, 4, 11, 4, 1]","[5, 4]"
26014,34,3,"[29, 6, 3, 21, 6, 11, 4, 69, 9, 33, 12, 6, 89, 2, 2, 5, 2, 4, 2, 3, 2, 1, 2, 2, 2, 2, 2, 1, 2, 3, 5, 3, 4, 3]","[4, 4, 8]"
25508,33,4,"[1, 40, 16, 10, 14, 4, 1, 3, 27, 1, 5, 31, 2, 5, 163, 7, 22, 24, 20, 6, 23, 3, 8, 8, 2, 4, 4, 27, 43, 19, 7, 42, 47]","[3, 5, 13, 2]"
31195,7,3,"[74, 3, 55, 4, 25, 4, 25]","[6, 4, 5]"
23069,14,4,"[8, 13, 4, 33, 3, 9, 5, 21, 9, 51, 4, 12, 4, 1]","[5, 2, 3, 6]"
35168,26,5,"[3, 5, 38, 4, 44, 1, 25, 61, 1, 56, 4, 51, 3, 9, 3, 18, 3, 34, 41, 3, 37, 17, 8, 18, 2, 18]","[6, 3, 4, 2, 2]"
23193,14,3,"[4, 3, 17, 6, 16, 50, 4, 35, 3, 9, 4, 11, 4, 1]","[3, 7, 3]"
36768,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
36884,18,3,"[10, 14, 18, 1, 8, 82, 1, 6, 101, 1, 9, 58, 4, 23, 10, 11, 1, 21]","[5, 6, 6]"
25451,28,0,"[2, 4, 16, 3, 9, 13, 17, 11, 3, 6, 2, 7, 6, 6, 5, 2, 2, 5, 6, 9, 8, 2, 5, 17, 9, 6, 7, 5]",[]
23319,10,2,"[4, 11, 7, 23, 5, 31, 4, 8, 4, 1]","[4, 4]"
31073,16,3,"[83, 56, 2, 62, 2, 75, 2, 26, 50, 2, 10, 33, 9, 2, 9, 5]","[7, 7, 4]"
36726,14,3,"[73, 1, 47, 1, 59, 1, 38, 47, 2, 2, 6, 8, 3, 39]","[5, 6, 8]"
34798,1,0,[201],[]
32409,1,0,[349],[]
35322,24,3,"[31, 8, 3, 1, 1, 1, 2, 38, 2, 25, 2, 72, 5, 28, 2, 2, 3, 5, 6, 13, 9, 14, 6, 0]","[5, 5, 9]"
25838,18,4,"[13, 7, 13, 101, 12, 67, 13, 27, 5, 22, 44, 13, 13, 13, 10, 35, 46, 25]","[10, 7, 5, 4]"
37866,13,3,"[4, 46, 3, 28, 3, 30, 5, 21, 31, 15, 14, 4, 23]","[4, 4, 5]"
22128,14,4,"[6, 2, 25, 2, 34, 2, 23, 10, 53, 3, 27, 35, 6, 18]","[3, 3, 4, 6]"
26669,23,0,"[2, 8, 3, 3, 3, 2, 4, 6, 2, 3, 7, 5, 3, 3, 6, 3, 9, 9, 6, 4, 3, 7, 4]",[]
22553,9,3,"[17, 44, 3, 13, 2, 24, 4, 54, 51]","[6, 4, 4]"
25966,25,4,"[46, 30, 3, 73, 3, 12, 65, 5, 5, 10, 16, 4, 2, 4, 2, 4, 4, 5, 3, 3, 5, 3, 2, 2, 22]","[6, 5, 2, 3]"
27094,24,0,"[15, 69, 3, 4, 11, 14, 3, 7, 8, 2, 3, 5, 6, 5, 7, 4, 3, 22, 8, 8, 4, 3, 18, 8]",[]
38916,21,3,"[7, 64, 72, 4, 4, 30, 4, 59, 5, 63, 5, 17, 7, 6, 20, 14, 21, 9, 7, 85, 6]","[4, 6, 9]"
37272,13,3,"[4, 61, 3, 33, 5, 17, 2, 6, 4, 18, 5, 4, 1]","[4, 2, 2]"
26040,21,4,"[12, 11, 21, 27, 14, 19, 12, 22, 12, 18, 5, 22, 44, 19, 13, 13, 10, 32, 67, 25, 18]","[8, 7, 5, 4]"
22172,12,3,"[1, 17, 5, 17, 23, 2, 70, 2, 79, 4, 20, 59]","[7, 7, 5]"
38845,16,3,"[20, 6, 13, 54, 21, 4, 15, 53, 4, 19, 41, 13, 41, 14, 3, 3]","[12, 9, 3]"
34276,1,0,[392],[]
32718,1,0,[305],[]
33624,30,0,"[19, 4, 29, 7, 4, 3, 10, 2, 6, 5, 4, 6, 4, 3, 4, 10, 4, 18, 2, 1, 1, 5, 4, 6, 11, 6, 18, 7, 7, 6]",[]
27941,35,3,"[53, 11, 10, 55, 15, 28, 11, 34, 22, 22, 1, 2, 5, 2, 4, 2, 5, 2, 3, 2, 2, 2, 1, 2, 10, 1, 3, 3, 2, 2, 3, 1, 5, 6, 51]","[6, 3, 4]"
23162,12,0,"[8, 31, 4, 55, 3, 18, 6, 25, 4, 11, 4, 1]",[]
22482,23,0,"[27, 3, 18, 12, 9, 12, 3, 16, 3, 22, 15, 11, 5, 12, 5, 7, 9, 7, 5, 5, 53, 27, 44]",[]
31843,1,0,[251],[]
34803,1,0,[639],[]
23824,52,1,"[8, 11, 6, 3, 7, 13, 8, 3, 14, 9, 9, 7, 5, 3, 20, 14, 3, 3, 4, 3, 5, 6, 7, 2, 2, 1, 1, 1, 2, 2, 2, 3, 1, 2, 2, 1, 2, 1, 2, 2, 2, 3, 5, 2, 3, 2, 4, 7, 2, 2, 5, 6]",[5]
34537,1,0,[343],[]
32464,1,0,[484],[]
34931,1,0,[435],[]
22676,11,3,"[20, 4, 69, 3, 4, 2, 3, 3, 18, 15, 25]","[11, 2, 2]"
34502,1,0,[359],[]
24509,13,3,"[4, 9, 7, 6, 32, 9, 33, 5, 75, 4, 8, 4, 1]","[5, 3, 4]"
27479,9,4,"[21, 30, 23, 49, 23, 21, 6, 37, 84]","[5, 5, 7, 6]"
24727,39,0,"[6, 20, 4, 2, 4, 4, 24, 13, 8, 2, 9, 6, 8, 8, 2, 2, 11, 7, 7, 6, 5, 7, 2, 15, 11, 14, 4, 7, 8, 5, 14, 2, 2, 1, 5, 6, 2, 3, 2]",[]
24657,11,3,"[4, 5, 9, 9, 44, 5, 7, 4, 11, 4, 1]","[4, 3, 3]"
30106,31,3,"[18, 5, 10, 7, 16, 31, 10, 5, 61, 5, 35, 16, 3, 12, 4, 110, 13, 6, 16, 35, 6, 3, 3, 3, 2, 2, 4, 2, 5, 6, 3]","[5, 4, 7]"
34836,13,3,"[19, 2, 27, 2, 39, 4, 23, 5, 10, 44, 24, 21, 73]","[4, 5, 7]"
30654,24,0,"[8, 31, 19, 2, 7, 12, 18, 6, 13, 13, 14, 8, 6, 10, 10, 6, 2, 5, 6, 5, 6, 23, 11, 24]",[]
33472,10,2,"[4, 6, 7, 18, 5, 37, 4, 15, 4, 1]","[3, 2]"
21793,19,3,"[12, 13, 17, 12, 104, 11, 19, 12, 64, 5, 13, 11, 44, 10, 13, 10, 35, 46, 25]","[13, 4, 5]"
25467,9,3,"[11, 57, 19, 7, 3, 37, 3, 19, 13]","[8, 4, 4]"
31993,1,0,[266],[]
25419,20,2,"[19, 1, 1, 1, 2, 2, 3, 1, 4, 1, 1, 3, 106, 4, 100, 4, 42, 4, 4, 55]","[6, 6]"
34397,1,0,[491],[]
33535,30,3,"[18, 3, 54, 3, 16, 15, 4, 9, 24, 4, 53, 9, 24, 15, 15, 11, 11, 69, 1, 1, 1, 1, 1, 2, 1, 4, 1, 3, 1, 6]","[4, 5, 4]"
31476,12,3,"[63, 8, 15, 16, 60, 2, 2, 37, 2, 5, 54, 4]","[7, 13, 5]"
34431,1,0,[457],[]
33536,8,0,"[18, 22, 25, 48, 13, 3, 14, 6]",[]
23744,28,4,"[3, 66, 4, 44, 1, 25, 61, 1, 56, 4, 19, 3, 33, 3, 13, 6, 6, 3, 63, 65, 3, 37, 17, 35, 8, 18, 2, 18]","[6, 3, 4, 4]"
33309,34,0,"[7, 16, 24, 15, 5, 6, 4, 14, 11, 5, 22, 5, 8, 7, 7, 7, 15, 16, 3, 12, 4, 40, 9, 11, 2, 1, 2, 13, 6, 16, 36, 6, 4, 27]",[]
26150,9,2,"[4, 7, 34, 5, 43, 4, 12, 4, 1]","[7, 4]"
25646,5,3,"[19, 9, 32, 27, 14]","[5, 6, 4]"
22535,12,3,"[1, 17, 5, 17, 23, 2, 69, 2, 79, 4, 20, 59]","[8, 7, 5]"
21956,44,4,"[3, 11, 10, 10, 5, 6, 10, 10, 10, 7, 3, 22, 4, 29, 6, 32, 4, 33, 17, 7, 2, 1, 8, 7, 4, 4, 3, 2, 2, 2, 1, 2, 4, 2, 3, 2, 14, 2, 1, 2, 4, 3, 2, 2]","[3, 4, 4, 4]"
28432,13,3,"[42, 59, 10, 2, 22, 2, 22, 4, 43, 19, 2, 8, 6]","[4, 4, 4]"
37501,35,0,"[7, 6, 35, 13, 5, 5, 8, 18, 6, 9, 16, 2, 3, 10, 1, 4, 5, 1, 5, 5, 7, 9, 6, 4, 5, 5, 18, 9, 11, 9, 6, 6, 23, 11, 24]",[]
38095,1,0,[232],[]
22573,9,3,"[20, 41, 3, 10, 2, 19, 4, 51, 46]","[6, 4, 4]"
21574,15,3,"[31, 4, 10, 2, 2, 2, 2, 25, 27, 5, 92, 6, 84, 5, 94]","[10, 8, 6]"
28769,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
21946,26,5,"[3, 29, 4, 44, 1, 25, 61, 1, 56, 4, 22, 3, 38, 3, 47, 3, 34, 41, 3, 37, 17, 35, 8, 18, 2, 18]","[5, 3, 4, 6, 6]"
34308,1,0,[192],[]
37286,11,2,"[4, 15, 7, 46, 5, 12, 4, 10, 5, 4, 1]","[4, 4]"
28341,28,0,"[2, 19, 30, 40, 6, 8, 7, 5, 2, 5, 2, 11, 5, 4, 3, 5, 3, 5, 7, 6, 5, 4, 6, 4, 2, 12, 17, 11]",[]
36760,12,3,"[50, 65, 1, 91, 1, 96, 1, 43, 57, 6, 6, 16]","[4, 5, 8]"
38186,1,0,[255],[]
26717,8,4,"[65, 47, 4, 48, 7, 52, 8, 72]","[5, 3, 3, 6]"
35518,52,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 3, 1, 1, 6, 7, 3, 7, 1, 54, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
38596,18,3,"[23, 52, 7, 2, 15, 2, 15, 2, 21, 15, 5, 17, 5, 3, 2, 2, 5, 1]","[4, 5, 4]"
26462,10,2,"[4, 20, 3, 5, 5, 15, 4, 10, 4, 1]","[4, 5]"
21654,30,0,"[42, 14, 9, 6, 5, 1, 2, 5, 2, 15, 2, 3, 2, 15, 2, 2, 2, 1, 2, 4, 1, 3, 3, 3, 2, 3, 1, 5, 6, 51]",[]
25881,18,0,"[27, 3, 3, 3, 9, 3, 7, 5, 3, 3, 5, 7, 10, 12, 5, 50, 27, 44]",[]
35942,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
31964,1,0,[247],[]
30056,9,2,"[4, 5, 27, 5, 33, 4, 13, 4, 1]","[5, 4]"
36706,1,0,[436],[]
29953,12,3,"[4, 29, 3, 5, 12, 51, 5, 27, 4, 11, 4, 1]","[3, 5, 4]"
31368,1,0,[302],[]
28790,19,0,"[72, 3, 22, 3, 6, 14, 4, 6, 3, 5, 10, 6, 3, 15, 21, 6, 19, 19, 2]",[]
29225,27,0,"[7, 5, 27, 19, 6, 5, 9, 10, 9, 9, 12, 10, 6, 7, 17, 5, 5, 5, 7, 8, 7, 6, 3, 6, 23, 11, 24]",[]
22960,13,3,"[4, 24, 3, 33, 7, 27, 19, 3, 12, 4, 13, 4, 1]","[6, 5, 5]"
25074,6,0,"[15, 41, 19, 40, 42, 87]",[]
38409,20,3,"[9, 7, 10, 16, 23, 4, 34, 3, 29, 3, 30, 5, 21, 31, 15, 14, 4, 5, 5, 5]","[5, 5, 5]"
33814,17,3,"[35, 29, 41, 18, 8, 25, 37, 9, 10, 39, 7, 37, 6, 144, 36, 25, 7]","[2, 3, 6]"
34790,1,0,[203],[]
21874,11,2,"[4, 9, 8, 3, 16, 5, 29, 4, 21, 4, 1]","[4, 6]"
29117,24,0,"[10, 5, 53, 27, 17, 2, 13, 16, 12, 11, 2, 21, 17, 14, 19, 12, 10, 4, 17, 10, 3, 5, 5, 51]",[]
22160,12,3,"[4, 7, 2, 36, 9, 29, 5, 23, 4, 14, 4, 1]","[2, 2, 3]"
23822,20,2,"[6, 21, 32, 16, 24, 85, 20, 5, 11, 2, 3, 20, 4, 42, 10, 9, 11, 14, 7, 4]","[5, 5]"
38155,1,0,[281],[]
32680,41,3,"[47, 25, 86, 9, 11, 7, 78, 1, 158, 1, 145, 5, 179, 2, 146, 1, 55, 82, 1, 45, 11, 1, 1, 1, 6, 1, 1, 1, 9, 1, 1, 2, 25, 36, 29, 21, 8, 41, 11, 6, 14]","[6, 7, 4]"
29907,25,4,"[17, 8, 17, 2, 27, 8, 13, 2, 10, 11, 18, 25, 11, 10, 7, 2, 25, 6, 38, 5, 3, 6, 4, 8, 1]","[4, 2, 3, 5]"
22292,16,4,"[4, 12, 9, 90, 7, 15, 21, 5, 15, 16, 12, 4, 9, 5, 4, 1]","[7, 6, 3, 2]"
23042,11,3,"[4, 6, 41, 3, 20, 3, 25, 4, 10, 4, 1]","[4, 3, 4]"
24059,19,3,"[13, 6, 33, 11, 39, 10, 27, 11, 16, 25, 35, 39, 27, 29, 13, 10, 35, 46, 25]","[6, 4, 2]"
23423,12,3,"[4, 59, 4, 49, 4, 55, 1, 7, 4, 2, 2, 137]","[5, 6, 10]"
23648,36,3,"[16, 17, 17, 3, 40, 3, 49, 3, 35, 7, 15, 1, 2, 3, 2, 1, 2, 3, 2, 1, 2, 2, 2, 1, 2, 10, 1, 3, 3, 3, 2, 3, 1, 5, 6, 51]","[6, 4, 8]"
34736,1,0,[309],[]
22802,14,4,"[1, 13, 5, 17, 26, 5, 27, 2, 45, 2, 38, 4, 20, 59]","[2, 6, 6, 5]"
30560,68,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 2, 2, 1, 6, 3, 7, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
32500,12,3,"[5, 36, 29, 3, 27, 5, 19, 5, 64, 33, 7, 4]","[3, 2, 4]"
22306,12,3,"[4, 7, 2, 82, 9, 44, 5, 26, 4, 19, 4, 1]","[3, 3, 4]"
22603,14,4,"[8, 6, 5, 27, 9, 31, 9, 27, 6, 51, 4, 9, 4, 1]","[3, 4, 4, 6]"
38957,17,3,"[16, 6, 52, 131, 4, 87, 4, 46, 66, 6, 18, 20, 38, 2, 11, 7, 3]","[9, 6, 6]"
23422,30,2,"[3, 3, 3, 3, 59, 10, 3, 6, 5, 17, 8, 5, 17, 2, 6, 3, 2, 2, 2, 3, 5, 3, 2, 2, 5, 5, 4, 27, 5, 6]","[6, 4]"
32953,1,0,[565],[]
27901,27,4,"[51, 42, 80, 26, 10, 8, 2, 22, 2, 64, 2, 53, 17, 24, 9, 5, 13, 28, 17, 17, 56, 5, 3, 2, 2, 5, 1]","[4, 5, 4, 4]"
29198,41,3,"[28, 13, 2, 40, 2, 56, 2, 64, 1, 2, 4, 6, 2, 6, 2, 2, 2, 4, 4, 4, 4, 2, 2, 2, 31, 27, 2, 1, 2, 1, 5, 3, 2, 83, 2, 3, 7, 5, 11, 6, 21]","[4, 4, 5]"
30219,30,0,"[23, 4, 29, 7, 4, 3, 10, 2, 6, 5, 4, 6, 4, 3, 2, 10, 4, 18, 2, 1, 1, 5, 4, 6, 11, 6, 18, 7, 7, 6]",[]
32685,1,0,[429],[]
